#    L    TT             EE             TE             PP             TP          
  1210    0.97520E+03    0.19922E+02    0.12581E+02    0.18886E+06   -0.17830E+02
  1211    0.97011E+03    0.20141E+02    0.12652E+02    0.18856E+06   -0.17939E+02
  1212    0.96511E+03    0.20360E+02    0.12704E+02    0.18826E+06   -0.18039E+02
  1213    0.96004E+03    0.20580E+02    0.12736E+02    0.18796E+06   -0.18131E+02
  1214    0.95505E+03    0.20802E+02    0.12748E+02    0.18767E+06   -0.18215E+02
  1215    0.95007E+03    0.21023E+02    0.12741E+02    0.18737E+06   -0.18291E+02
  1216    0.94510E+03    0.21244E+02    0.12714E+02    0.18707E+06   -0.18358E+02
  1217    0.93999E+03    0.21466E+02    0.12667E+02    0.18678E+06   -0.18418E+02
  1218    0.93504E+03    0.21689E+02    0.12601E+02    0.18649E+06   -0.18469E+02
  1219    0.93002E+03    0.21911E+02    0.12517E+02    0.18619E+06   -0.18512E+02
  1220    0.92509E+03    0.22133E+02    0.12412E+02    0.18590E+06   -0.18547E+02
  1221    0.92016E+03    0.22354E+02    0.12288E+02    0.18561E+06   -0.18573E+02
  1222    0.91524E+03    0.22576E+02    0.12145E+02    0.18532E+06   -0.18592E+02
  1223    0.91034E+03    0.22798E+02    0.11984E+02    0.18503E+06   -0.18602E+02
  1224    0.90544E+03    0.23018E+02    0.11803E+02    0.18474E+06   -0.18605E+02
  1225    0.90062E+03    0.23238E+02    0.11603E+02    0.18445E+06   -0.18599E+02
  1226    0.89582E+03    0.23458E+02    0.11386E+02    0.18416E+06   -0.18586E+02
  1227    0.89109E+03    0.23677E+02    0.11149E+02    0.18387E+06   -0.18564E+02
  1228    0.88630E+03    0.23895E+02    0.10895E+02    0.18359E+06   -0.18534E+02
  1229    0.88159E+03    0.24112E+02    0.10622E+02    0.18330E+06   -0.18496E+02
  1230    0.87675E+03    0.24327E+02    0.10332E+02    0.18301E+06   -0.18450E+02
  1231    0.87206E+03    0.24542E+02    0.10024E+02    0.18273E+06   -0.18396E+02
  1232    0.86738E+03    0.24755E+02    0.96992E+01    0.18244E+06   -0.18334E+02
  1233    0.86285E+03    0.24968E+02    0.93556E+01    0.18216E+06   -0.18265E+02
  1234    0.85826E+03    0.25179E+02    0.89963E+01    0.18188E+06   -0.18187E+02
  1235    0.85398E+03    0.25389E+02    0.86197E+01    0.18160E+06   -0.18101E+02
  1236    0.84956E+03    0.25596E+02    0.82266E+01    0.18131E+06   -0.18007E+02
  1237    0.84514E+03    0.25801E+02    0.78164E+01    0.18103E+06   -0.17906E+02
  1238    0.84081E+03    0.26006E+02    0.73899E+01    0.18075E+06   -0.17796E+02
  1239    0.83648E+03    0.26208E+02    0.69471E+01    0.18047E+06   -0.17678E+02
  1240    0.83216E+03    0.26408E+02    0.64896E+01    0.18019E+06   -0.17553E+02
  1241    0.82800E+03    0.26606E+02    0.60158E+01    0.17991E+06   -0.17420E+02
  1242    0.82378E+03    0.26803E+02    0.55281E+01    0.17964E+06   -0.17278E+02
  1243    0.81963E+03    0.26995E+02    0.50234E+01    0.17936E+06   -0.17129E+02
  1244    0.81557E+03    0.27187E+02    0.45054E+01    0.17908E+06   -0.16972E+02
  1245    0.81159E+03    0.27377E+02    0.39727E+01    0.17880E+06   -0.16808E+02
  1246    0.80762E+03    0.27563E+02    0.34269E+01    0.17853E+06   -0.16635E+02
  1247    0.80366E+03    0.27746E+02    0.28665E+01    0.17825E+06   -0.16455E+02
  1248    0.79978E+03    0.27927E+02    0.22923E+01    0.17798E+06   -0.16266E+02
  1249    0.79598E+03    0.28107E+02    0.17052E+01    0.17771E+06   -0.16070E+02
  1250    0.79226E+03    0.28283E+02    0.11051E+01    0.17743E+06   -0.15867E+02
  1251    0.78855E+03    0.28454E+02    0.49219E+00    0.17716E+06   -0.15655E+02
  1252    0.78500E+03    0.28625E+02   -0.13326E+00    0.17689E+06   -0.15436E+02
  1253    0.78138E+03    0.28791E+02   -0.77059E+00    0.17662E+06   -0.15209E+02
  1254    0.77784E+03    0.28954E+02   -0.14197E+01    0.17634E+06   -0.14975E+02
  1255    0.77439E+03    0.29115E+02   -0.20804E+01    0.17607E+06   -0.14733E+02
  1256    0.77109E+03    0.29271E+02   -0.27520E+01    0.17581E+06   -0.14484E+02
  1257    0.76779E+03    0.29425E+02   -0.34346E+01    0.17554E+06   -0.14228E+02
  1258    0.76451E+03    0.29575E+02   -0.41277E+01    0.17527E+06   -0.13965E+02
  1259    0.76130E+03    0.29722E+02   -0.48309E+01    0.17500E+06   -0.13695E+02
  1260    0.75817E+03    0.29864E+02   -0.55439E+01    0.17473E+06   -0.13417E+02
  1261    0.75513E+03    0.30004E+02   -0.62664E+01    0.17447E+06   -0.13134E+02
  1262    0.75216E+03    0.30141E+02   -0.69980E+01    0.17420E+06   -0.12843E+02
  1263    0.74928E+03    0.30273E+02   -0.77386E+01    0.17393E+06   -0.12546E+02
  1264    0.74639E+03    0.30402E+02   -0.84878E+01    0.17367E+06   -0.12243E+02
  1265    0.74367E+03    0.30527E+02   -0.92452E+01    0.17340E+06   -0.11933E+02
  1266    0.74095E+03    0.30649E+02   -0.10010E+02    0.17314E+06   -0.11616E+02
  1267    0.73830E+03    0.30765E+02   -0.10783E+02    0.17288E+06   -0.11294E+02
  1268    0.73575E+03    0.30880E+02   -0.11563E+02    0.17262E+06   -0.10966E+02
  1269    0.73328E+03    0.30989E+02   -0.12349E+02    0.17235E+06   -0.10631E+02
  1270    0.73086E+03    0.31094E+02   -0.13143E+02    0.17209E+06   -0.10291E+02
  1271    0.72852E+03    0.31195E+02   -0.13942E+02    0.17183E+06   -0.99449E+01
  1272    0.72625E+03    0.31293E+02   -0.14747E+02    0.17157E+06   -0.95931E+01
  1273    0.72402E+03    0.31386E+02   -0.15558E+02    0.17131E+06   -0.92358E+01
  1274    0.72189E+03    0.31474E+02   -0.16373E+02    0.17105E+06   -0.88730E+01
  1275    0.71982E+03    0.31559E+02   -0.17193E+02    0.17079E+06   -0.85049E+01
  1276    0.71781E+03    0.31639E+02   -0.18017E+02    0.17053E+06   -0.81314E+01
  1277    0.71589E+03    0.31716E+02   -0.18845E+02    0.17028E+06   -0.77528E+01
  1278    0.71403E+03    0.31788E+02   -0.19676E+02    0.17002E+06   -0.73691E+01
  1279    0.71225E+03    0.31855E+02   -0.20510E+02    0.16976E+06   -0.69804E+01
  1280    0.71055E+03    0.31919E+02   -0.21349E+02    0.16951E+06   -0.65869E+01
  1281    0.70891E+03    0.31978E+02   -0.22188E+02    0.16925E+06   -0.61886E+01
  1282    0.70736E+03    0.32033E+02   -0.23029E+02    0.16900E+06   -0.57856E+01
  1283    0.70587E+03    0.32083E+02   -0.23872E+02    0.16874E+06   -0.53780E+01
  1284    0.70445E+03    0.32129E+02   -0.24717E+02    0.16849E+06   -0.49659E+01
  1285    0.70310E+03    0.32171E+02   -0.25562E+02    0.16824E+06   -0.45495E+01
  1286    0.70183E+03    0.32208E+02   -0.26408E+02    0.16798E+06   -0.41288E+01
  1287    0.70063E+03    0.32240E+02   -0.27254E+02    0.16773E+06   -0.37039E+01
  1288    0.69950E+03    0.32268E+02   -0.28100E+02    0.16748E+06   -0.32749E+01
  1289    0.69845E+03    0.32292E+02   -0.28944E+02    0.16723E+06   -0.28420E+01
  1290    0.69746E+03    0.32311E+02   -0.29788E+02    0.16698E+06   -0.24052E+01
  1291    0.69654E+03    0.32326E+02   -0.30631E+02    0.16673E+06   -0.19646E+01
  1292    0.69570E+03    0.32334E+02   -0.31472E+02    0.16648E+06   -0.15203E+01
  1293    0.69492E+03    0.32341E+02   -0.32312E+02    0.16623E+06   -0.10725E+01
  1294    0.69422E+03    0.32342E+02   -0.33146E+02    0.16598E+06   -0.62115E+00
  1295    0.69358E+03    0.32338E+02   -0.33980E+02    0.16574E+06   -0.16645E+00
  1296    0.69300E+03    0.32330E+02   -0.34809E+02    0.16549E+06    0.29153E+00
  1297    0.69251E+03    0.32318E+02   -0.35635E+02    0.16524E+06    0.75269E+00
  1298    0.69207E+03    0.32302E+02   -0.36457E+02    0.16500E+06    0.12169E+01
  1299    0.69170E+03    0.32281E+02   -0.37275E+02    0.16475E+06    0.16841E+01
  1300    0.69141E+03    0.32254E+02   -0.38087E+02    0.16450E+06    0.21542E+01
  1301    0.69118E+03    0.32225E+02   -0.38894E+02    0.16426E+06    0.26271E+01
  1302    0.69101E+03    0.32190E+02   -0.39695E+02    0.16402E+06    0.31026E+01
  1303    0.69090E+03    0.32151E+02   -0.40492E+02    0.16377E+06    0.35807E+01
  1304    0.69086E+03    0.32108E+02   -0.41282E+02    0.16353E+06    0.40613E+01
  1305    0.69089E+03    0.32060E+02   -0.42066E+02    0.16329E+06    0.45441E+01
  1306    0.69096E+03    0.32009E+02   -0.42843E+02    0.16304E+06    0.50292E+01
  1307    0.69112E+03    0.31953E+02   -0.43612E+02    0.16280E+06    0.55164E+01
  1308    0.69133E+03    0.31892E+02   -0.44376E+02    0.16256E+06    0.60055E+01
  1309    0.69159E+03    0.31826E+02   -0.45130E+02    0.16232E+06    0.64966E+01
  1310    0.69193E+03    0.31757E+02   -0.45878E+02    0.16208E+06    0.69894E+01
  1311    0.69231E+03    0.31684E+02   -0.46616E+02    0.16184E+06    0.74839E+01
  1312    0.69278E+03    0.31607E+02   -0.47346E+02    0.16160E+06    0.79799E+01
  1313    0.69329E+03    0.31525E+02   -0.48068E+02    0.16136E+06    0.84773E+01
  1314    0.69385E+03    0.31439E+02   -0.48780E+02    0.16113E+06    0.89761E+01
  1315    0.69447E+03    0.31349E+02   -0.49483E+02    0.16089E+06    0.94760E+01
  1316    0.69515E+03    0.31255E+02   -0.50176E+02    0.16065E+06    0.99771E+01
  1317    0.69589E+03    0.31158E+02   -0.50860E+02    0.16042E+06    0.10479E+02
  1318    0.69666E+03    0.31056E+02   -0.51533E+02    0.16018E+06    0.10982E+02
  1319    0.69750E+03    0.30950E+02   -0.52196E+02    0.15994E+06    0.11486E+02
  1320    0.69838E+03    0.30840E+02   -0.52848E+02    0.15971E+06    0.11990E+02
  1321    0.69931E+03    0.30728E+02   -0.53490E+02    0.15947E+06    0.12495E+02
  1322    0.70029E+03    0.30610E+02   -0.54119E+02    0.15924E+06    0.13000E+02
  1323    0.70132E+03    0.30489E+02   -0.54738E+02    0.15901E+06    0.13505E+02
  1324    0.70240E+03    0.30364E+02   -0.55345E+02    0.15877E+06    0.14011E+02
  1325    0.70352E+03    0.30236E+02   -0.55940E+02    0.15854E+06    0.14517E+02
  1326    0.70469E+03    0.30104E+02   -0.56523E+02    0.15831E+06    0.15023E+02
  1327    0.70589E+03    0.29970E+02   -0.57094E+02    0.15808E+06    0.15528E+02
  1328    0.70715E+03    0.29832E+02   -0.57651E+02    0.15785E+06    0.16034E+02
  1329    0.70845E+03    0.29690E+02   -0.58196E+02    0.15762E+06    0.16539E+02
  1330    0.70978E+03    0.29545E+02   -0.58728E+02    0.15739E+06    0.17043E+02
  1331    0.71116E+03    0.29396E+02   -0.59247E+02    0.15716E+06    0.17547E+02
  1332    0.71256E+03    0.29245E+02   -0.59753E+02    0.15693E+06    0.18050E+02
  1333    0.71401E+03    0.29089E+02   -0.60244E+02    0.15670E+06    0.18553E+02
  1334    0.71549E+03    0.28932E+02   -0.60722E+02    0.15647E+06    0.19054E+02
  1335    0.71701E+03    0.28771E+02   -0.61186E+02    0.15624E+06    0.19555E+02
  1336    0.71856E+03    0.28608E+02   -0.61635E+02    0.15601E+06    0.20054E+02
  1337    0.72014E+03    0.28441E+02   -0.62070E+02    0.15579E+06    0.20552E+02
  1338    0.72174E+03    0.28272E+02   -0.62490E+02    0.15556E+06    0.21048E+02
  1339    0.72339E+03    0.28099E+02   -0.62897E+02    0.15533E+06    0.21543E+02
  1340    0.72505E+03    0.27924E+02   -0.63289E+02    0.15511E+06    0.22037E+02
  1341    0.72674E+03    0.27748E+02   -0.63665E+02    0.15488E+06    0.22529E+02
  1342    0.72845E+03    0.27569E+02   -0.64027E+02    0.15466E+06    0.23019E+02
  1343    0.73020E+03    0.27386E+02   -0.64373E+02    0.15444E+06    0.23507E+02
  1344    0.73196E+03    0.27201E+02   -0.64704E+02    0.15421E+06    0.23993E+02
  1345    0.73373E+03    0.27016E+02   -0.65019E+02    0.15399E+06    0.24476E+02
  1346    0.73554E+03    0.26826E+02   -0.65320E+02    0.15377E+06    0.24958E+02
  1347    0.73736E+03    0.26635E+02   -0.65604E+02    0.15354E+06    0.25437E+02
  1348    0.73919E+03    0.26443E+02   -0.65872E+02    0.15332E+06    0.25913E+02
  1349    0.74105E+03    0.26247E+02   -0.66124E+02    0.15310E+06    0.26387E+02
  1350    0.74291E+03    0.26050E+02   -0.66360E+02    0.15288E+06    0.26859E+02
  1351    0.74479E+03    0.25851E+02   -0.66581E+02    0.15266E+06    0.27327E+02
  1352    0.74668E+03    0.25651E+02   -0.66784E+02    0.15244E+06    0.27792E+02
  1353    0.74858E+03    0.25450E+02   -0.66972E+02    0.15222E+06    0.28255E+02
  1354    0.75048E+03    0.25247E+02   -0.67144E+02    0.15200E+06    0.28714E+02
  1355    0.75240E+03    0.25041E+02   -0.67300E+02    0.15178E+06    0.29170E+02
  1356    0.75434E+03    0.24836E+02   -0.67440E+02    0.15156E+06    0.29623E+02
  1357    0.75627E+03    0.24628E+02   -0.67563E+02    0.15134E+06    0.30073E+02
  1358    0.75819E+03    0.24419E+02   -0.67668E+02    0.15113E+06    0.30519E+02
  1359    0.76012E+03    0.24209E+02   -0.67759E+02    0.15091E+06    0.30962E+02
  1360    0.76203E+03    0.24000E+02   -0.67832E+02    0.15069E+06    0.31402E+02
  1361    0.76397E+03    0.23787E+02   -0.67889E+02    0.15048E+06    0.31838E+02
  1362    0.76588E+03    0.23574E+02   -0.67929E+02    0.15026E+06    0.32270E+02
  1363    0.76780E+03    0.23360E+02   -0.67955E+02    0.15005E+06    0.32698E+02
  1364    0.76969E+03    0.23146E+02   -0.67962E+02    0.14983E+06    0.33123E+02
  1365    0.77166E+03    0.22931E+02   -0.67953E+02    0.14962E+06    0.33543E+02
  1366    0.77355E+03    0.22715E+02   -0.67929E+02    0.14940E+06    0.33960E+02
  1367    0.77543E+03    0.22498E+02   -0.67889E+02    0.14919E+06    0.34372E+02
  1368    0.77738E+03    0.22282E+02   -0.67832E+02    0.14898E+06    0.34781E+02
  1369    0.77925E+03    0.22064E+02   -0.67758E+02    0.14876E+06    0.35185E+02
  1370    0.78111E+03    0.21847E+02   -0.67669E+02    0.14855E+06    0.35585E+02
  1371    0.78296E+03    0.21629E+02   -0.67563E+02    0.14834E+06    0.35981E+02
  1372    0.78480E+03    0.21412E+02   -0.67442E+02    0.14813E+06    0.36372E+02
  1373    0.78663E+03    0.21194E+02   -0.67305E+02    0.14792E+06    0.36759E+02
  1374    0.78846E+03    0.20977E+02   -0.67152E+02    0.14771E+06    0.37141E+02
  1375    0.79028E+03    0.20759E+02   -0.66984E+02    0.14750E+06    0.37519E+02
  1376    0.79210E+03    0.20542E+02   -0.66799E+02    0.14729E+06    0.37892E+02
  1377    0.79390E+03    0.20326E+02   -0.66600E+02    0.14708E+06    0.38260E+02
  1378    0.79570E+03    0.20108E+02   -0.66385E+02    0.14687E+06    0.38623E+02
  1379    0.79742E+03    0.19893E+02   -0.66155E+02    0.14666E+06    0.38981E+02
  1380    0.79912E+03    0.19677E+02   -0.65910E+02    0.14645E+06    0.39334E+02
  1381    0.80083E+03    0.19462E+02   -0.65649E+02    0.14624E+06    0.39683E+02
  1382    0.80237E+03    0.19248E+02   -0.65372E+02    0.14604E+06    0.40025E+02
  1383    0.80406E+03    0.19034E+02   -0.65082E+02    0.14583E+06    0.40363E+02
  1384    0.80559E+03    0.18822E+02   -0.64777E+02    0.14562E+06    0.40696E+02
  1385    0.80711E+03    0.18610E+02   -0.64457E+02    0.14542E+06    0.41023E+02
  1386    0.80863E+03    0.18399E+02   -0.64123E+02    0.14521E+06    0.41344E+02
  1387    0.81006E+03    0.18190E+02   -0.63774E+02    0.14501E+06    0.41660E+02
  1388    0.81164E+03    0.17981E+02   -0.63412E+02    0.14480E+06    0.41970E+02
  1389    0.81306E+03    0.17773E+02   -0.63035E+02    0.14460E+06    0.42275E+02
  1390    0.81440E+03    0.17567E+02   -0.62646E+02    0.14439E+06    0.42574E+02
  1391    0.81580E+03    0.17363E+02   -0.62242E+02    0.14419E+06    0.42867E+02
  1392    0.81713E+03    0.17160E+02   -0.61825E+02    0.14399E+06    0.43154E+02
  1393    0.81844E+03    0.16959E+02   -0.61395E+02    0.14378E+06    0.43435E+02
  1394    0.81968E+03    0.16759E+02   -0.60953E+02    0.14358E+06    0.43710E+02
  1395    0.82091E+03    0.16560E+02   -0.60497E+02    0.14338E+06    0.43979E+02
  1396    0.82213E+03    0.16364E+02   -0.60030E+02    0.14318E+06    0.44242E+02
  1397    0.82327E+03    0.16170E+02   -0.59550E+02    0.14298E+06    0.44498E+02
  1398    0.82433E+03    0.15976E+02   -0.59057E+02    0.14277E+06    0.44748E+02
  1399    0.82538E+03    0.15787E+02   -0.58553E+02    0.14257E+06    0.44992E+02
  1400    0.82642E+03    0.15598E+02   -0.58037E+02    0.14237E+06    0.45229E+02
  1401    0.82738E+03    0.15411E+02   -0.57510E+02    0.14217E+06    0.45459E+02
  1402    0.82834E+03    0.15227E+02   -0.56972E+02    0.14197E+06    0.45683E+02
  1403    0.82922E+03    0.15045E+02   -0.56423E+02    0.14178E+06    0.45901E+02
  1404    0.83001E+03    0.14866E+02   -0.55862E+02    0.14158E+06    0.46111E+02
  1405    0.83087E+03    0.14688E+02   -0.55291E+02    0.14138E+06    0.46316E+02
  1406    0.83158E+03    0.14514E+02   -0.54711E+02    0.14118E+06    0.46513E+02
  1407    0.83221E+03    0.14341E+02   -0.54120E+02    0.14098E+06    0.46705E+02
  1408    0.83298E+03    0.14171E+02   -0.53520E+02    0.14079E+06    0.46889E+02
  1409    0.83352E+03    0.14004E+02   -0.52909E+02    0.14059E+06    0.47068E+02
  1410    0.83413E+03    0.13839E+02   -0.52290E+02    0.14039E+06    0.47239E+02
  1411    0.83466E+03    0.13676E+02   -0.51661E+02    0.14020E+06    0.47405E+02
  1412    0.83511E+03    0.13517E+02   -0.51023E+02    0.14000E+06    0.47564E+02
  1413    0.83541E+03    0.13361E+02   -0.50377E+02    0.13981E+06    0.47716E+02
  1414    0.83578E+03    0.13207E+02   -0.49721E+02    0.13961E+06    0.47862E+02
  1415    0.83606E+03    0.13056E+02   -0.49059E+02    0.13942E+06    0.48002E+02
  1416    0.83634E+03    0.12908E+02   -0.48388E+02    0.13922E+06    0.48135E+02
  1417    0.83647E+03    0.12762E+02   -0.47711E+02    0.13903E+06    0.48263E+02
  1418    0.83660E+03    0.12620E+02   -0.47025E+02    0.13884E+06    0.48383E+02
  1419    0.83664E+03    0.12480E+02   -0.46333E+02    0.13864E+06    0.48498E+02
  1420    0.83669E+03    0.12344E+02   -0.45634E+02    0.13845E+06    0.48606E+02
  1421    0.83665E+03    0.12211E+02   -0.44928E+02    0.13826E+06    0.48707E+02
  1422    0.83661E+03    0.12081E+02   -0.44217E+02    0.13807E+06    0.48803E+02
  1423    0.83642E+03    0.11955E+02   -0.43500E+02    0.13787E+06    0.48892E+02
  1424    0.83630E+03    0.11831E+02   -0.42776E+02    0.13768E+06    0.48975E+02
  1425    0.83602E+03    0.11711E+02   -0.42048E+02    0.13749E+06    0.49052E+02
  1426    0.83567E+03    0.11594E+02   -0.41315E+02    0.13730E+06    0.49122E+02
  1427    0.83539E+03    0.11481E+02   -0.40576E+02    0.13711E+06    0.49187E+02
  1428    0.83496E+03    0.11370E+02   -0.39834E+02    0.13692E+06    0.49245E+02
  1429    0.83445E+03    0.11264E+02   -0.39086E+02    0.13673E+06    0.49297E+02
  1430    0.83394E+03    0.11160E+02   -0.38336E+02    0.13654E+06    0.49343E+02
  1431    0.83335E+03    0.11059E+02   -0.37581E+02    0.13636E+06    0.49383E+02
  1432    0.83268E+03    0.10963E+02   -0.36823E+02    0.13617E+06    0.49416E+02
  1433    0.83209E+03    0.10870E+02   -0.36062E+02    0.13598E+06    0.49444E+02
  1434    0.83135E+03    0.10780E+02   -0.35298E+02    0.13579E+06    0.49465E+02
  1435    0.83053E+03    0.10693E+02   -0.34532E+02    0.13560E+06    0.49480E+02
  1436    0.82971E+03    0.10610E+02   -0.33765E+02    0.13542E+06    0.49490E+02
  1437    0.82874E+03    0.10531E+02   -0.32995E+02    0.13523E+06    0.49493E+02
  1438    0.82776E+03    0.10455E+02   -0.32224E+02    0.13505E+06    0.49490E+02
  1439    0.82671E+03    0.10383E+02   -0.31451E+02    0.13486E+06    0.49481E+02
  1440    0.82566E+03    0.10314E+02   -0.30678E+02    0.13467E+06    0.49466E+02
  1441    0.82454E+03    0.10248E+02   -0.29905E+02    0.13449E+06    0.49445E+02
  1442    0.82334E+03    0.10187E+02   -0.29131E+02    0.13430E+06    0.49419E+02
  1443    0.82206E+03    0.10129E+02   -0.28356E+02    0.13412E+06    0.49386E+02
  1444    0.82078E+03    0.10075E+02   -0.27582E+02    0.13394E+06    0.49347E+02
  1445    0.81936E+03    0.10025E+02   -0.26809E+02    0.13375E+06    0.49303E+02
